 *  Executing task in folder rocket_groundstation: platformio device monitor 

--- Terminal on /dev/cu.usbserial-A5069RR4 | 115200 8-N-1
--- Available filters and text transformations: debug, default, direct, esp8266_exception_decoder, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
7870,0,-104.40,0.00,-0.85,-1.66,9.78,-9.6,5.0,0.4,0
7880,0,-104.20,0.00,-0.85,-1.66,9.78,-9.6,5.0,0.4,0
7890,0,-104.26,0.00,-0.86,-1.65,9.78,-9.6,5.0,0.4,0
7900,0,-104.31,0.00,-0.85,-1.65,9.79,-9.6,5.0,0.4,0
7910,0,-104.28,0.00,-0.84,-1.67,9.78,-9.6,5.0,0.4,0
7920,0,-104.20,0.00,-0.86,-1.66,9.79,-9.6,5.0,0.4,0
7930,0,-104.09,0.00,-0.85,-1.66,9.79,-9.6,5.0,0.4,0
7940,0,-104.07,0.00,-0.83,-1.66,9.79,-9.6,5.0,0.4,0
7950,0,-104.08,0.00,-0.85,-1.66,9.80,-9.6,5.0,0.4,0
7960,0,-104.05,0.00,-0.84,-1.66,9.79,-9.6,5.0,0.4,0
7970,0,-104.04,0.00,-0.83,-1.65,9.81,-9.6,5.0,0.4,0
7980,0,-104.08,0.00,-0.85,-1.64,9.77,-9.6,5.0,0.4,0
7990,0,-104.09,0.00,-0.83,-1.63,9.80,-9.6,5.0,0.4,0
8000,0,-104.18,0.00,-0.85,-1.65,9.80,-9.6,5.0,0.4,0
8010,0,-104.03,0.00,-0.84,-1.64,9.79,-9.6,5.0,0.4,0
8020,0,-103.95,0.00,-0.85,-1.65,9.79,-9.6,5.0,0.4,0
8030,0,-103.86,0.00,-0.84,-1.65,9.80,-9.6,5.0,0.4,0
8040,0,-103.84,0.00,-0.85,-1.65,9.79,-9.6,5.0,0.4,0
8050,0,-103.82,0.00,-0.86,-1.66,9.79,-9.6,5.0,0.4,0
8060,0,-103.79,0.00,-0.85,-1.66,9.78,-9.6,5.0,0.4,0
8070,0,-104.02,0.00,-0.85,-1.65,9.81,-9.6,5.0,0.4,0
8080,0,-104.06,0.00,-0.86,-1.66,9.79,-9.6,5.0,0.4,0
8090,0,-104.07,0.00,-0.85,-1.66,9.80,-9.6,5.0,0.4,0
8100,0,-104.13,0.00,-0.83,-1.65,9.80,-9.6,5.0,0.4,0
8112,0,-104.12,0.00,-0.85,-1.65,9.80,-9.6,5.0,0.4,0
8122,0,-104.06,0.00,-0.85,-1.65,9.80,-9.6,5.0,0.4,0
8132,0,-104.07,0.00,-0.86,-1.66,9.81,-9.6,5.0,0.4,0
8142,0,-104.04,0.00,-0.84,-1.65,9.80,-9.6,5.0,0.4,0
8152,0,-104.10,0.00,-0.83,-1.66,9.80,-9.6,5.0,0.4,0
8162,0,-104.08,0.00,-0.84,-1.65,9.79,-9.6,5.0,0.4,0
8172,0,-104.09,0.00,-0.84,-1.65,9.80,-9.6,5.0,0.4,0
8182,0,-104.07,0.00,-0.85,-1.65,9.80,-9.6,5.0,0.4,0
8192,0,-104.13,0.00,-0.85,-1.66,9.81,-9.6,5.0,0.4,0
8202,0,-104.12,0.00,-0.84,-1.66,9.81,-9.6,5.0,0.4,0
8210,0,-104.12,0.00,-0.84,-1.65,9.79,-9.6,5.0,0.4,0
8220,0,-104.20,0.00,-0.85,-1.66,9.79,-9.6,5.0,0.4,0
8230,0,-104.09,0.00,-0.83,-1.65,9.80,-9.6,5.0,0.4,0
8240,0,-104.01,0.00,-0.84,-1.65,9.80,-9.6,5.0,0.4,0
8250,0,-103.93,0.00,-0.84,-1.66,9.78,-9.6,5.0,0.4,0
8260,0,-103.95,0.00,-0.85,-1.67,9.80,-9.6,5.0,0.4,0
8270,0,-103.95,0.00,-0.83,-1.66,9.80,-9.6,5.0,0.4,0
8280,0,-103.88,0.00,-0.84,-1.65,9.79,-9.6,5.0,0.4,0
8290,0,-103.94,0.00,-0.85,-1.66,9.78,-9.6,5.0,0.4,0
8300,0,-104.05,0.00,-0.85,-1.65,9.79,-9.6,5.0,0.4,0
8310,0,-104.13,0.00,-0.84,-1.65,9.78,-9.6,5.0,0.4,0
8320,0,-104.21,0.00,-0.83,-1.65,9.80,-9.6,5.0,0.4,0
8330,0,-104.19,0.00,-0.85,-1.65,9.80,-9.6,5.0,0.4,0
8340,0,-104.25,0.00,-0.84,-1.64,9.81,-9.6,5.0,0.4,0
8350,0,-104.35,0.00,-0.85,-1.65,9.81,-9.6,5.0,0.4,0
8360,0,-104.42,0.00,-0.87,-1.66,9.80,-9.6,5.0,0.4,0
8370,0,-104.34,0.00,-0.85,-1.66,9.80,-9.6,5.0,0.4,0
8380,0,-104.26,0.00,-0.83,-1.65,9.79,-9.6,5.0,0.4,0
8390,0,-104.35,0.00,-0.85,-1.64,9.82,-9.6,5.0,0.4,0
8400,0,-104.38,0.00,-0.84,-1.65,9.79,-9.6,5.0,0.4,0
8410,0,-104.35,0.00,-0.83,-1.64,9.79,-9.6,5.0,0.4,0
8420,0,-104.25,0.00,-0.83,-1.64,9.80,-9.6,5.0,0.4,0
8430,0,-104.26,0.00,-0.82,-1.64,9.80,-9.6,5.0,0.4,0
8440,0,-104.18,0.00,-0.84,-1.66,9.79,-9.6,4.9,0.4,0
8450,0,-104.14,0.00,-0.85,-1.66,9.78,-9.6,5.0,0.4,0
8460,0,-104.15,0.00,-0.85,-1.66,9.80,-9.6,5.0,0.4,0
8470,0,-104.16,0.00,-0.85,-1.65,9.78,-9.6,5.0,0.4,0
8480,0,-104.02,0.00,-0.83,-1.66,9.78,-9.6,5.0,0.4,0
8490,0,-104.05,0.00,-0.85,-1.64,9.79,-9.6,5.0,0.4,0
8500,0,-104.06,0.00,-0.84,-1.64,9.79,-9.6,5.0,0.4,0
8510,0,-103.99,0.00,-0.84,-1.64,9.79,-9.6,5.0,0.4,0
8520,0,-103.96,0.00,-0.83,-1.64,9.78,-9.6,5.0,0.4,0
8530,0,-103.95,0.00,-0.84,-1.65,9.80,-9.6,5.0,0.4,0
8540,0,-104.01,0.00,-0.85,-1.65,9.78,-9.6,5.0,0.4,0
8550,0,-104.08,0.00,-0.85,-1.66,9.78,-9.6,5.0,0.4,0
8560,0,-104.04,0.00,-0.83,-1.66,9.79,-9.6,5.0,0.4,0
8570,0,-103.95,0.00,-0.84,-1.65,9.80,-9.6,5.0,0.4,0
8580,0,-103.99,0.00,-0.84,-1.66,9.79,-9.6,5.0,0.4,0
8590,0,-104.11,0.00,-0.84,-1.64,9.80,-9.6,5.0,0.3,0
8600,0,-104.09,0.00,-0.84,-1.66,9.81,-9.6,5.0,0.3,0
8610,0,-104.14,0.00,-0.84,-1.66,9.78,-9.6,5.0,0.3,0
8620,0,-104.11,0.00,-0.85,-1.66,9.79,-9.6,5.0,0.3,0
8630,0,-104.07,0.00,-0.85,-1.65,9.78,-9.6,5.0,0.3,0
