 *  Executing task in folder rocket_groundstation: platformio device monitor 

--- Terminal on /dev/cu.usbserial-A5069RR4 | 115200 8-N-1
--- Available filters and text transformations: debug, default, direct, esp8266_exception_decoder, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
26141,0,-104.57,0.00,0.26,0.33,9.96,1.7,-1.2,-0.7,0
26151,0,-104.53,0.00,0.26,0.32,9.96,1.7,-1.2,-0.7,0
26161,0,-104.60,0.00,0.28,0.34,9.97,1.7,-1.2,-0.7,0
26171,0,-104.51,0.00,0.24,0.33,9.94,1.7,-1.2,-0.7,0
26181,0,-104.54,0.00,0.27,0.34,10.00,1.7,-1.2,-0.7,0
26191,0,-104.74,0.00,0.23,0.33,9.94,1.7,-1.2,-0.7,0
26201,0,-104.81,0.00,0.29,0.33,9.98,1.7,-1.2,-0.7,0
26211,0,-104.64,0.00,0.25,0.33,9.96,1.7,-1.2,-0.7,0
26221,0,-104.69,0.00,0.26,0.32,9.96,1.7,-1.2,-0.7,0
26231,0,-104.72,0.00,0.25,0.33,9.92,1.7,-1.2,-0.7,0
26241,0,-104.62,0.00,0.27,0.33,9.98,1.7,-1.2,-0.7,0
26251,0,-104.63,0.00,0.25,0.32,9.95,1.7,-1.2,-0.7,0
26261,0,-104.68,0.00,0.26,0.31,9.95,1.7,-1.2,-0.7,0
26271,0,-104.63,0.00,0.25,0.33,9.96,1.7,-1.2,-0.8,0
26281,0,-104.53,0.00,0.27,0.33,9.94,1.7,-1.2,-0.8,0
26291,0,-104.58,0.00,0.26,0.33,9.95,1.7,-1.2,-0.8,0
26301,0,-104.58,0.00,0.25,0.33,9.96,1.7,-1.2,-0.8,0
26311,0,-104.60,0.00,0.25,0.32,9.95,1.7,-1.2,-0.8,0
26321,0,-104.65,0.00,0.26,0.34,9.94,1.7,-1.2,-0.8,0
26331,0,-104.70,0.00,0.26,0.34,9.95,1.7,-1.3,-0.8,0
26341,0,-104.73,0.00,0.26,0.33,9.94,1.7,-1.3,-0.8,0
26351,0,-104.80,0.00,0.26,0.32,9.96,1.7,-1.3,-0.8,0
26361,0,-104.85,0.00,0.26,0.33,9.95,1.7,-1.3,-0.8,0
26371,0,-104.78,0.00,0.25,0.33,9.95,1.7,-1.3,-0.8,0
26381,0,-104.81,0.00,0.25,0.33,9.95,1.7,-1.3,-0.8,0
26391,0,-104.60,0.00,0.27,0.33,9.97,1.7,-1.3,-0.8,0
26401,0,-104.63,0.00,0.28,0.31,9.95,1.7,-1.3,-0.8,0
26411,0,-104.64,0.00,0.28,0.33,9.95,1.7,-1.3,-0.8,0
26421,0,-104.62,0.00,0.26,0.32,9.95,1.7,-1.3,-0.8,0
26431,0,-104.59,0.00,0.25,0.33,9.97,1.7,-1.3,-0.8,0
26441,0,-104.60,0.00,0.25,0.33,9.95,1.7,-1.3,-0.8,0
26451,0,-104.64,0.00,0.23,0.33,9.95,1.7,-1.3,-0.8,0
26461,0,-104.53,0.00,0.25,0.33,9.97,1.7,-1.3,-0.8,0
26471,0,-104.48,0.00,0.28,0.33,9.94,1.8,-1.3,-0.8,0
26481,0,-104.61,0.00,0.27,0.34,9.95,1.8,-1.3,-0.8,0
